test,angle,skill,code,duration,delta_st,tot_dist,rel_diff_dist,delta_dest,delta_head
ang_180_1,180,task_plan,29,1.2414
ang_180_1,180,NavigateToLocationPrimitive,217,8.7821,2.660775654349252,2.78238951389,0.04570616817767432,0.4597612272608137,-0.0815680321433998
ang_180_1,180,LoadPaintPrimitive,514,20.6629
ang_180_1,180,ArmToZeroPrimitive,112,4.4615
ang_180_1,180,NavigateToLocationPrimitive,565,22.7338,4.325359362182651,5.47064141543,0.26478309831565544,0.25961479560598166,0.034531252035986566
ang_180_1,180,ApplyPaintPrimitive,575,22.9993
ang_180_1,180,ArmToZeroPrimitive,143,5.693
ang_180_1,180,NavigateToLocationPrimitive,311,12.4702,0.6067670543850456,0.838191457948,0.38140568425802457,0.7371112376594978,0.10533712266302553
ang_180_1,180,NavigateToLocationPrimitive,2875,116.1052,5.007916802059457,9.7651645809,0.949945449749519,1.758033673026392,0.07891544065728806
ang_180_1,180,LoadPaintPrimitive,518,20.8275
ang_180_1,180,ArmToZeroPrimitive,113,4.4931
ang_180_1,180,NavigateToLocationPrimitive,498,20.0262,3.5588932233130426,5.22236253743,0.46741197606608753,1.6784549438223293,0.11859783265906289
ang_180_1,180,ApplyPaintPrimitive,616,24.6731
ang_180_1,180,ArmToZeroPrimitive,143,5.6882
ang_180_1,180,NavigateToLocationPrimitive,507,20.4059,5.725438485268116,5.1246524642,-0.10493275276888794,2.3664865012569853,-0.11611179913445069
ang_180_1,180,LoadPaintPrimitive,570,22.9955
ang_180_1,180,ArmToZeroPrimitive,113,4.5022
ang_180_1,180,NavigateToLocationPrimitive,489,19.6701,3.785985805621693,5.14729041055,0.3595641068983798,2.430892936089191,0.1593894512587419
ang_180_1,180,ApplyPaintPrimitive,625,25.0271
ang_180_1,180,ArmToZeroPrimitive,143,5.6809
ang_180_1,180,NavigateToLocationPrimitive,505,20.3934,5.887413899944118,5.09944723645,-0.13383918251468568,3.1449301130073835,-0.10834851350396879
ang_180_1,180,LoadPaintPrimitive,571,23.001
ang_180_1,180,ArmToZeroPrimitive,112,4.4641
ang_180_1,180,NavigateToLocationPrimitive,481,19.3509,4.166194776522577,5.02622589805,0.20643084821043112,3.236857695830886,0.1577068561597732
ang_180_1,180,ApplyPaintPrimitive,624,24.9745
ang_180_1,180,ArmToZeroPrimitive,143,5.6835
ang_180_1,180,NavigateToLocationPrimitive,494,19.9428,6.210256996389766,4.96428543162,-0.20063124046139988,3.9072647557621023,-0.12008517516577943
ang_180_1,180,LoadPaintPrimitive,544,21.9261
ang_180_1,180,ArmToZeroPrimitive,112,4.4833
ang_180_1,180,NavigateToLocationPrimitive,470,18.8966,4.614138441245351,4.96997129494,0.07711794048351306,4.09291593415556,0.14694708986900107
ang_180_1,180,ApplyPaintPrimitive,566,22.6591
ang_180_1,180,ArmToZeroPrimitive,143,5.7029
ang_180_1,180,task_plan,1,581.7622
