test,angle,skill,code,duration,delta_st,tot_dist,rel_diff_dist,delta_dest,delta_head
ang_225_1,225,task_plan,111,4.5494
ang_225_1,225,NavigateToLocationPrimitive,221,8.8251,2.66082645531088,2.80478842545,0.054104231357057914,0.41779844481415596,-0.07968663098906292
ang_225_1,225,LoadPaintPrimitive,571,22.9593
ang_225_1,225,ArmToZeroPrimitive,113,4.4985
ang_225_1,225,NavigateToLocationPrimitive,508,20.4081,2.4069069700718257,3.24219432578,0.34703765708204665,0.11637756745373254,-0.040977669472903155
ang_225_1,225,ApplyPaintPrimitive,619,24.7469
ang_225_1,225,ArmToZeroPrimitive,142,5.6563
ang_225_1,225,NavigateToLocationPrimitive,5884,237.5891,2.542552796018698,19.6266472942,6.719268337291851,1.803359907434212,0.02364791211386774
ang_225_1,225,LoadPaintPrimitive,549,21.9964
ang_225_1,225,ArmToZeroPrimitive,113,4.4911
ang_225_1,225,NavigateToLocationPrimitive,434,17.4437,4.1409356301521045,3.55424835843,-0.14167988206582052,2.271638378488389,-0.16534164498225323
ang_225_1,225,ApplyPaintPrimitive,557,22.2808
ang_225_1,225,ArmToZeroPrimitive,143,5.6814
ang_225_1,225,NavigateToLocationPrimitive,365,14.7046,2.810665566940538,3.33185632983,0.18543321874355476,2.3672854816306526,-0.1824370366457797
ang_225_1,225,LoadPaintPrimitive,567,22.7751
ang_225_1,225,ArmToZeroPrimitive,113,4.5064
ang_225_1,225,NavigateToLocationPrimitive,5694,228.7928,3.4043367240615607,5.76073625614,0.6921758107603191,2.892448962536755,-0.2363330248711939
ang_225_1,225,ApplyPaintPrimitive,567,22.6954
ang_225_1,225,ArmToZeroPrimitive,143,5.682
ang_225_1,225,NavigateToLocationPrimitive,979,39.4246,3.6310586168595425,3.5983577545,-0.00900587564400852,2.7215389378204193,-0.056980806508288406
ang_225_1,225,LoadPaintPrimitive,555,22.2373
ang_225_1,225,ArmToZeroPrimitive,113,4.4939
ang_225_1,225,NavigateToLocationPrimitive,445,17.8635,3.959466546485318,3.18251874158,-0.19622537424769698,3.4559606225938677,-0.20912454351933407
ang_225_1,225,ApplyPaintPrimitive,618,24.7461
ang_225_1,225,ArmToZeroPrimitive,143,5.6917
ang_225_1,225,NavigateToLocationPrimitive,812,32.698,4.076649203980831,4.19314545007,0.028576470591438453,3.471245562648968,-0.06923818181463126
ang_225_1,225,LoadPaintPrimitive,501,20.0929
ang_225_1,225,ArmToZeroPrimitive,112,4.4642
ang_225_1,225,NavigateToLocationPrimitive,612,24.5698,5.248911478740285,3.82242729033,-0.27176762157029843,4.547299084317393,-0.15517304776157237
ang_225_1,225,ApplyPaintPrimitive,610,24.3859
ang_225_1,225,ArmToZeroPrimitive,143,5.7434
ang_225_1,225,NavigateToLocationPrimitive,459,18.4546,4.921449524962224,3.55192210885,-0.27827724518270586,4.466946377648237,-0.22725591876771967
ang_225_1,225,LoadPaintPrimitive,570,22.9157
ang_225_1,225,ArmToZeroPrimitive,113,4.5009
ang_225_1,225,NavigateToLocationPrimitive,3727,149.7879,5.333046819582085,6.77497826006,0.2703766700834832,5.419139966934581,-0.2709670413768692
ang_225_1,225,ApplyPaintPrimitive,688,27.5254
ang_225_1,225,ArmToZeroPrimitive,143,5.6854
ang_225_1,225,NavigateToLocationPrimitive,540,21.7313,5.903941394254798,3.52410679798,-0.40309251690584974,5.434869131340764,-0.16306475884153482
ang_225_1,225,LoadPaintPrimitive,583,23.4891
ang_225_1,225,ArmToZeroPrimitive,113,4.4975
ang_225_1,225,NavigateToLocationPrimitive,527,21.1579,6.298718503939548,3.71451775028,-0.41027405051412497,6.550296413015759,-0.2664561390231801
ang_225_1,225,ApplyPaintPrimitive,564,22.5513
ang_225_1,225,ArmToZeroPrimitive,143,5.6918
ang_225_1,225,task_plan,1,1255.9772
