test,angle,skill,code,duration,delta_st,tot_dist,rel_diff_dist,delta_dest,delta_head
ang_135_2,135,task_plan,102,4.3232
ang_135_2,135,NavigateToLocationPrimitive,216,8.7465,2.6607977881378586,2.76067141719,0.03753521951100142,0.45798561394137305,-0.09726429993293384
ang_135_2,135,LoadPaintPrimitive,527,21.1974
ang_135_2,135,ArmToZeroPrimitive,113,4.5089
ang_135_2,135,NavigateToLocationPrimitive,7977,321.126,5.024161914567351,22.5737804246,3.493043975980999,0.04385601824644514,0.13054047895314158
ang_135_2,135,ApplyPaintPrimitive,558,22.3265
ang_135_2,135,ArmToZeroPrimitive,143,5.6893
ang_135_2,135,NavigateToLocationPrimitive,3543,143.4673,5.43767454414471,12.2909826601,1.2603380471409298,1.3166236488992393,0.1101658581454168
ang_135_2,135,LoadPaintPrimitive,636,25.633
ang_135_2,135,ArmToZeroPrimitive,113,4.4968
ang_135_2,135,NavigateToLocationPrimitive,787,31.8637,5.0749335513687575,6.75209273271,0.330479042605178,1.2737447394096293,0.3194737094110984
ang_135_2,135,ApplyPaintPrimitive,557,22.2843
ang_135_2,135,ArmToZeroPrimitive,143,5.6835
ang_135_2,135,NavigateToLocationPrimitive,741,30.0386,6.0754670255810845,6.88576981239,0.1333729215214389,2.209146376060055,-0.0878369236272829
ang_135_2,135,LoadPaintPrimitive,606,24.3807
ang_135_2,135,ArmToZeroPrimitive,113,4.5096
ang_135_2,135,NavigateToLocationPrimitive,10746,433.1097,5.198148830290513,26.8241983957,4.160336741301203,1.9785031958064736,0.2390222107826545
ang_135_2,135,ApplyPaintPrimitive,624,25.0388
ang_135_2,135,ArmToZeroPrimitive,143,5.7024
ang_135_2,135,NavigateToLocationPrimitive,608,24.5597,6.054959583339646,5.79066319404,-0.04364957117581148,2.7818073784079362,-0.06823951022074293
ang_135_2,135,LoadPaintPrimitive,564,22.7761
ang_135_2,135,ArmToZeroPrimitive,113,4.5175
ang_135_2,135,NavigateToLocationPrimitive,652,26.3241,5.634802140145308,6.40884952917,0.13736904504773456,2.702397144355288,0.3369976216976778
ang_135_2,135,ApplyPaintPrimitive,618,24.7789
ang_135_2,135,ArmToZeroPrimitive,143,5.7025
ang_135_2,135,NavigateToLocationPrimitive,2599,105.5138,6.369611678531259,8.90134254454,0.39747020600045785,3.84656159418346,0.08311365606867427
ang_135_2,135,LoadPaintPrimitive,601,24.219
ang_135_2,135,ArmToZeroPrimitive,113,4.5057
ang_135_2,135,NavigateToLocationPrimitive,1868,75.9026,6.612449593203541,12.6068939125,0.906539132707751,3.85604479514188,0.2747091963128607
ang_135_2,135,ApplyPaintPrimitive,556,22.2527
ang_135_2,135,ArmToZeroPrimitive,143,5.7121
ang_135_2,135,NavigateToLocationPrimitive,1414,57.3933,7.1515711258887045,7.83085194217,0.09498343850937833,5.094184100402793,0.12386649828836305
ang_135_2,135,LoadPaintPrimitive,521,20.9547
ang_135_2,135,ArmToZeroPrimitive,113,4.5002
ang_135_2,135,NavigateToLocationPrimitive,653,26.4206,6.346345725854528,6.44510406771,0.015561450025191366,5.179520235574692,0.2678187790357982
ang_135_2,135,ApplyPaintPrimitive,623,24.948
ang_135_2,135,ArmToZeroPrimitive,143,5.688
ang_135_2,135,NavigateToLocationPrimitive,1161,47.1152,8.479567436739647,7.12396761313,-0.15986662453278025,6.415830914726822,0.1267955971992354
ang_135_2,135,LoadPaintPrimitive,516,20.7557
ang_135_2,135,ArmToZeroPrimitive,113,4.5224
ang_135_2,135,NavigateToLocationPrimitive,1051,42.7079,7.53101529691092,7.03263297422,-0.06617730850916564,6.436923749340449,0.2616720812150928
ang_135_2,135,ApplyPaintPrimitive,564,22.5943
ang_135_2,135,ArmToZeroPrimitive,143,5.6993
ang_135_2,135,task_plan,1,1775.5214
