test,angle,skill,code,duration,delta_st,tot_dist,rel_diff_dist,delta_dest,delta_head
ang_270_3,270,task_plan,32,1.4687
ang_270_3,270,NavigateToLocationPrimitive,217,8.8733,2.660739474024007,2.76865183103,0.0405572804325672,0.4510265848759921,-0.10068702133724483
ang_270_3,270,LoadPaintPrimitive,593,24.3015
ang_270_3,270,ArmToZeroPrimitive,113,4.5415
ang_270_3,270,NavigateToLocationPrimitive,394,16.0391,3.4883225405462315,4.01536474604,0.1510875784471582,0.4295744229707963,-0.08624663693379953
ang_270_3,270,ApplyPaintPrimitive,561,22.6003
ang_270_3,270,ArmToZeroPrimitive,142,5.695
ang_270_3,270,NavigateToLocationPrimitive,186,7.5199,1.1801165590249456,0.628385211105,-0.4675227575620206,1.0705984237848836,-0.10411859925447287
ang_270_3,270,NavigateToLocationPrimitive,2868,118.1438,2.905710351745792,7.16584343907,1.4661244830423856,1.306568106909184,0.06692031689381484
ang_270_3,270,LoadPaintPrimitive,536,21.7403
ang_270_3,270,ArmToZeroPrimitive,113,4.528
ang_270_3,270,NavigateToLocationPrimitive,741,30.5502,4.141160090704043,4.33899736776,0.04777339506870478,1.47221549741938,-0.11966562658274515
ang_270_3,270,ApplyPaintPrimitive,626,25.2473
ang_270_3,270,ArmToZeroPrimitive,143,5.6751
ang_270_3,270,NavigateToLocationPrimitive,473,19.0141,2.908938813277576,4.31988291366,0.485037393685389,1.726690972581603,0.1101514756934161
ang_270_3,270,LoadPaintPrimitive,533,21.341
ang_270_3,270,ArmToZeroPrimitive,113,4.4985
ang_270_3,270,NavigateToLocationPrimitive,439,17.6358,4.383372733222564,4.50630330013,0.028044744170560163,1.9671861580957761,-0.11136103007418763
ang_270_3,270,ApplyPaintPrimitive,568,22.7614
ang_270_3,270,ArmToZeroPrimitive,143,5.6949
ang_270_3,270,NavigateToLocationPrimitive,793,32.449,3.445446447592161,5.90352710705,0.7134287811019848,1.8995243308202514,0.09538890917411824
ang_270_3,270,LoadPaintPrimitive,556,22.3222
ang_270_3,270,ArmToZeroPrimitive,113,4.4983
ang_270_3,270,NavigateToLocationPrimitive,469,18.9285,4.830179950755378,4.62773688246,-0.041912117221164495,2.23123447104796,-0.10615706145786996
ang_270_3,270,ApplyPaintPrimitive,559,22.4098
ang_270_3,270,ArmToZeroPrimitive,142,5.642
ang_270_3,270,NavigateToLocationPrimitive,652,26.5268,3.4909136208544242,4.78691166902,0.37124895913304545,2.881890541193182,0.1115651131140949
ang_270_3,270,LoadPaintPrimitive,549,22.1581
ang_270_3,270,ArmToZeroPrimitive,113,4.5149
ang_270_3,270,NavigateToLocationPrimitive,473,19.1766,5.140885342453358,4.84223805911,-0.05809257811628931,3.1188027518543415,-0.1097808168968164
ang_270_3,270,ApplyPaintPrimitive,573,23.0132
ang_270_3,270,ArmToZeroPrimitive,143,5.6899
ang_270_3,270,task_plan,1,596.3253
