test,angle,skill,code,duration,delta_st,tot_dist,rel_diff_dist,delta_dest,delta_head
ang_270_1,270,task_plan,30,1.2659
ang_270_1,270,NavigateToLocationPrimitive,217,8.697,2.66089516616652,2.76837136767,0.040390994305242726,0.45796153185041916,-0.08799168061360119
ang_270_1,270,LoadPaintPrimitive,559,22.3972
ang_270_1,270,ArmToZeroPrimitive,113,4.4958
ang_270_1,270,NavigateToLocationPrimitive,393,15.7735,3.5020735791083544,3.90701338913,0.11562858428712545,0.5330404114929536,-0.03906882586132676
ang_270_1,270,ApplyPaintPrimitive,565,22.5717
ang_270_1,270,ArmToZeroPrimitive,143,5.6796
ang_270_1,270,NavigateToLocationPrimitive,229,9.1594,1.2955789285481363,0.832085551963,-0.3577500114983658,1.1391594794043982,-0.07474649443108117
ang_270_1,270,NavigateToLocationPrimitive,1980,79.8795,2.887703164654344,7.7725855572,1.6916151397889168,1.5066232780443076,0.09574650222856729
ang_270_1,270,LoadPaintPrimitive,541,21.7192
ang_270_1,270,ArmToZeroPrimitive,113,4.495
ang_270_1,270,NavigateToLocationPrimitive,427,17.188,4.56655418299441,4.26279700975,-0.06651780775438614,1.7597621075799883,-0.09025360879333189
ang_270_1,270,ApplyPaintPrimitive,564,22.5361
ang_270_1,270,ArmToZeroPrimitive,142,5.6518
ang_270_1,270,NavigateToLocationPrimitive,469,18.8621,2.4705705535849543,4.44419422973,0.798853395739374,1.9211229695823748,0.10055119199411289
ang_270_1,270,LoadPaintPrimitive,587,23.564
ang_270_1,270,ArmToZeroPrimitive,113,4.5017
ang_270_1,270,NavigateToLocationPrimitive,439,17.6585,4.862700935564023,4.46977164473,-0.08080474124169995,2.210308059710987,-0.08771400126078044
ang_270_1,270,ApplyPaintPrimitive,613,24.4945
ang_270_1,270,ArmToZeroPrimitive,143,5.6826
ang_270_1,270,NavigateToLocationPrimitive,602,24.3806,3.0215954366612956,5.04246096149,0.6688074453347913,2.471084803851263,0.09473416880831609
ang_270_1,270,LoadPaintPrimitive,612,24.6032
ang_270_1,270,ArmToZeroPrimitive,113,4.4864
ang_270_1,270,NavigateToLocationPrimitive,463,18.6476,5.272041629977535,4.69636534303,-0.10919418459713258,2.7577892713044845,-0.08228004329758432
ang_270_1,270,ApplyPaintPrimitive,560,22.3632
ang_270_1,270,ArmToZeroPrimitive,143,5.6873
ang_270_1,270,NavigateToLocationPrimitive,504,20.3254,3.57907811454246,4.74001908172,0.3243687145190883,3.0829979058372112,0.09103529595710969
ang_270_1,270,LoadPaintPrimitive,590,23.6964
ang_270_1,270,ArmToZeroPrimitive,113,4.4955
ang_270_1,270,NavigateToLocationPrimitive,466,18.7653,5.738952432713383,4.93242373354,-0.14053587455717154,3.361726403405028,-0.08219634548394805
ang_270_1,270,ApplyPaintPrimitive,558,22.3687
ang_270_1,270,ArmToZeroPrimitive,143,5.6926
ang_270_1,270,task_plan,1,532.8357
