test,angle,skill,code,duration,delta_st,tot_dist,rel_diff_dist,delta_dest,delta_head
ang_315_3,315,task_plan,106,4.4116
ang_315_3,315,NavigateToLocationPrimitive,217,8.7405,2.6607116816907292,2.74749248416,0.03261563553331959,0.4582841155622562,-0.08565068013949939
ang_315_3,315,LoadPaintPrimitive,704,28.6797
ang_315_3,315,ArmToZeroPrimitive,112,4.491
ang_315_3,315,NavigateToLocationPrimitive,496,20.1207,5.472226501457523,5.59698165914,0.022797879007612133,0.6283700848962082,-0.06810150656723213
ang_315_3,315,ApplyPaintPrimitive,568,22.8017
ang_315_3,315,ArmToZeroPrimitive,143,5.7081
ang_315_3,315,NavigateToLocationPrimitive,7085,288.431,4.693268448376188,25.9664441812,4.532699539099252,1.2000507556230926,0.12929054823326136
ang_315_3,315,LoadPaintPrimitive,498,19.9575
ang_315_3,315,ArmToZeroPrimitive,113,4.4979
ang_315_3,315,NavigateToLocationPrimitive,479,19.3233,4.84558698767586,5.31060211583,0.09596672793963813,1.380227762423441,-0.1183116080150346
ang_315_3,315,ApplyPaintPrimitive,594,23.8425
ang_315_3,315,ArmToZeroPrimitive,143,5.6938
ang_315_3,315,NavigateToLocationPrimitive,575,23.2063,4.867445916220958,5.60825912671,0.1521975227336893,1.8041887220462618,0.08590163095159786
ang_315_3,315,LoadPaintPrimitive,525,21.0709
ang_315_3,315,ArmToZeroPrimitive,112,4.4617
ang_315_3,315,NavigateToLocationPrimitive,523,21.0849,5.6571854433103015,5.74761115572,0.01598422277576701,1.9652448451885558,-0.1217095817617797
ang_315_3,315,ApplyPaintPrimitive,559,22.3709
ang_315_3,315,ArmToZeroPrimitive,143,5.7001
ang_315_3,315,NavigateToLocationPrimitive,595,23.9294,5.4354540525018145,6.16912587527,0.13497893932715577,2.3453852127137775,0.09242988566206067
ang_315_3,315,LoadPaintPrimitive,538,21.5708
ang_315_3,315,ArmToZeroPrimitive,112,4.4506
ang_315_3,315,NavigateToLocationPrimitive,507,20.4142,5.396163424347013,5.48304881973,0.016101327656417374,2.4615496930725222,-0.11718543039309992
ang_315_3,315,ApplyPaintPrimitive,563,22.5122
ang_315_3,315,ArmToZeroPrimitive,143,5.6825
ang_315_3,315,NavigateToLocationPrimitive,592,23.8143,5.595172957208674,5.92426325942,0.058816823845871426,2.920533435417333,0.09272988079117805
ang_315_3,315,LoadPaintPrimitive,553,22.1998
ang_315_3,315,ArmToZeroPrimitive,112,4.4605
ang_315_3,315,NavigateToLocationPrimitive,437,17.6005,4.836502817850718,4.97711627771,0.02907337494776219,3.0515636766290735,-0.12532950077738647
ang_315_3,315,ApplyPaintPrimitive,636,25.4539
ang_315_3,315,ArmToZeroPrimitive,143,5.6867
ang_315_3,315,NavigateToLocationPrimitive,585,23.5619,5.742353542080197,5.26150918072,-0.08373646064049355,3.580181974267471,0.10607570873940819
ang_315_3,315,LoadPaintPrimitive,546,21.8769
ang_315_3,315,ArmToZeroPrimitive,113,4.4914
ang_315_3,315,NavigateToLocationPrimitive,487,19.5882,5.772789736769247,5.41207882759,-0.062484678227882104,3.6873585257235195,-0.11684279663361474
ang_315_3,315,ApplyPaintPrimitive,580,23.2029
ang_315_3,315,ArmToZeroPrimitive,143,5.6852
ang_315_3,315,NavigateToLocationPrimitive,582,23.411,6.269555611541991,5.77254158204,-0.07927420383464005,4.151999957907874,0.1142698753080933
ang_315_3,315,LoadPaintPrimitive,529,21.1966
ang_315_3,315,ArmToZeroPrimitive,113,4.4915
ang_315_3,315,NavigateToLocationPrimitive,521,20.9295,5.69194209430067,5.13633595147,-0.0976127538941405,4.349631874388122,-0.06428181582134762
ang_315_3,315,ApplyPaintPrimitive,621,24.8499
ang_315_3,315,ArmToZeroPrimitive,143,5.6871
ang_315_3,315,task_plan,1,952.6659
