test,angle,skill,code,duration,delta_st,tot_dist,rel_diff_dist,delta_dest,delta_head
ang_135_3,135,task_plan,105,4.376
ang_135_3,135,NavigateToLocationPrimitive,219,8.7587,2.6607436666720194,2.78193362892,0.04554740231687237,0.44762206905641666,-0.10178070312933718
ang_135_3,135,LoadPaintPrimitive,566,22.7538
ang_135_3,135,ArmToZeroPrimitive,113,4.5117
ang_135_3,135,NavigateToLocationPrimitive,748,30.1464,5.033308042990632,6.56029332603,0.303376083879039,0.09493237101362713,0.10845033043451269
ang_135_3,135,ApplyPaintPrimitive,617,24.6922
ang_135_3,135,ArmToZeroPrimitive,143,5.686
ang_135_3,135,NavigateToLocationPrimitive,5557,224.5943,5.386558187350157,22.3479108275,3.1488293730831765,1.3769441783090335,0.08391731521920676
ang_135_3,135,LoadPaintPrimitive,531,21.2697
ang_135_3,135,ArmToZeroPrimitive,113,4.4967
ang_135_3,135,NavigateToLocationPrimitive,942,37.9268,5.651377865781806,7.05793595002,0.2488876372529749,1.7638935091348134,-0.07485804756492709
ang_135_3,135,ApplyPaintPrimitive,572,22.9184
ang_135_3,135,ArmToZeroPrimitive,142,5.6556
ang_135_3,135,NavigateToLocationPrimitive,602,24.2661,5.992344021961252,6.1077025205,0.01925098060391275,1.7975134346341046,-0.13751057840272374
ang_135_3,135,LoadPaintPrimitive,555,22.3609
ang_135_3,135,ArmToZeroPrimitive,113,4.505
ang_135_3,135,NavigateToLocationPrimitive,1871,75.3013,4.771212974807591,8.82268128752,0.849148494126023,1.7867860264183582,0.15172335237535461
ang_135_3,135,ApplyPaintPrimitive,573,22.9172
ang_135_3,135,ArmToZeroPrimitive,143,5.6876
ang_135_3,135,NavigateToLocationPrimitive,737,29.7219,6.145604733858031,5.84865053884,-0.04831976800948788,2.0920670074204333,-0.15206979398523757
ang_135_3,135,LoadPaintPrimitive,556,22.3286
ang_135_3,135,ArmToZeroPrimitive,113,4.4941
ang_135_3,135,NavigateToLocationPrimitive,1521,61.4947,5.050575483500937,11.3183023653,1.2409926160443057,2.7260748450532994,0.059264763329201275
ang_135_3,135,ApplyPaintPrimitive,564,22.5456
ang_135_3,135,ArmToZeroPrimitive,143,5.6818
ang_135_3,135,NavigateToLocationPrimitive,1448,58.5684,6.824602304452933,6.48597388019,-0.049618777645399674,3.016038133980915,0.017398967882564342
ang_135_3,135,LoadPaintPrimitive,568,22.9303
ang_135_3,135,ArmToZeroPrimitive,113,4.4932
ang_135_3,135,NavigateToLocationPrimitive,1152,46.5476,5.380517177689001,8.03757254067,0.49382898989688534,3.4104217377235777,-0.14177219869781754
ang_135_3,135,ApplyPaintPrimitive,621,24.8399
ang_135_3,135,ArmToZeroPrimitive,143,5.6904
ang_135_3,135,NavigateToLocationPrimitive,586,23.6606,7.053987192764306,6.62335686322,-0.06104779010458503,3.54296107710384,-0.15531516189233008
ang_135_3,135,LoadPaintPrimitive,530,21.299
ang_135_3,135,ArmToZeroPrimitive,113,4.4963
ang_135_3,135,NavigateToLocationPrimitive,1625,65.798,5.3881537054021456,11.315571012,1.100083188171682,4.097591945377,0.14745630805612198
ang_135_3,135,ApplyPaintPrimitive,562,22.4843
ang_135_3,135,ArmToZeroPrimitive,142,5.6423
ang_135_3,135,NavigateToLocationPrimitive,623,25.1463,8.126464034379717,6.1247180265,-0.24632435452998444,4.387040095498149,-0.18302205068743693
ang_135_3,135,LoadPaintPrimitive,600,24.2002
ang_135_3,135,ArmToZeroPrimitive,113,4.521
ang_135_3,135,NavigateToLocationPrimitive,851,34.4146,5.478504758918536,6.67220336041,0.217887663517719,4.723898172842278,-0.0795482556940924
ang_135_3,135,ApplyPaintPrimitive,620,24.7924
ang_135_3,135,ArmToZeroPrimitive,143,5.6824
ang_135_3,135,task_plan,1,1145.6783
